Name,Price,Rating,Detail Link,stars,center,num_coments,Description
"Experiencia Madrileña para 4, vive en Calle del Aguila E3",€ 903,"Puntuación: 6,76,7",https://www.booking.com/hotel/es/premium-apt-para-4pax-en-calle-del-aguila-centro.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=367&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681575&all_sr_blocks=1224704701_394576208_2_0_0&highlighted_blocks=1224704701_394576208_2_0_0&matching_block_id=1224704701_394576208_2_0_0&sr_pri_blocks=1224704701_394576208_2_0_0__90281&from=searchresults,NA,NA,16,"Experiencia Madrileña para 4, vive en Calle del Aguila E3 está en pleno centro de Madrid, a poca distancia de Plaza Mayor de Madrid y Mercado de San Miguel. Ofrece equipamiento como wifi gratis, aire acondicionado, horno y cafetera. Este apartamento está a 14 min a pie de Royal Palace of Madrid y a 1,9 km de Museo Reina Sofía.

Este apartamento dispone de 1 dormitorio, cocina con nevera y lavavajillas, TV de pantalla plana, zona de estar y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Puerta de Toledo, Puerta del Sol y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
Nuevo Atico Loft 1hab 3pax en la Plaza de Chueca,€ 736,"Puntuación: 5,75,7",https://www.booking.com/hotel/es/nuevo-atico-loft-1hab-3pax-en-la-plaza-de-chueca-madrid.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=368&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681575&all_sr_blocks=1136272402_386256522_3_0_0&highlighted_blocks=1136272402_386256522_3_0_0&matching_block_id=1136272402_386256522_3_0_0&sr_pri_blocks=1136272402_386256522_3_0_0__73646&from=searchresults,NA,NA,30,"Nuevo Atico Loft 1hab 3pax en la Plaza de Chueca ofrece wifi gratis y se encuentra en el centro de Madrid, a 8 min a pie de Estación de metro Gran Vía y a 1 km de Museo Thyssen-Bornemisza. Este apartamento está a 15 min a pie de Estación de metro Plaza de España y a 1,5 km de Plaza Mayor de Madrid.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Gran Vía, Parque de El Retiro y Museo Reina Sofía. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 12 km."
"Thompson Madrid, by Hyatt",€ 2.064,"Puntuación: 9,09,0",https://www.booking.com/hotel/es/thompson-madrid.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=369&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681575&all_sr_blocks=834651308_348850360_2_2_0&highlighted_blocks=834651308_348850360_2_2_0&matching_block_id=834651308_348850360_2_2_0&sr_pri_blocks=834651308_348850360_2_2_0__206400&from=searchresults,5,NA,628,"Thompson Madrid, by Hyatt es un alojamiento muy bien ubicado en Madrid que ofrece piscina de temporada al aire libre, wifi gratis, centro de fitness y habitaciones con aire acondicionado. Este alojamiento, que tiene servicio de habitaciones, también cuenta con restaurante y terraza. El alojamiento dispone de servicio de conserjería, mostrador de información turística y cambio de moneda.

En el hotel, las habitaciones cuentan con escritorio. Las habitaciones del alojamiento tienen baño privado con bañera o ducha y artículos de aseo gratuitos, y algunas habitaciones también cuentan con vistas a la ciudad. Todas las habitaciones del alojamiento están equipadas con TV y secador de pelo.

Thompson Madrid, by Hyatt ofrece desayuno buffet o a la carta.

El personal de la recepción 24 horas habla alemán, inglés, español y francés.

Cerca del alojamiento hay puntos de interés como Estación de metro Gran Vía, Gran Vía y Museo Thyssen-Bornemisza. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km."
MyHouseSpain - Acogedor piso cerca de Gran Vía,€ 652,"Puntuación: 5,25,2",https://www.booking.com/hotel/es/myhousespain-acogedor-piso-cerca-de-gran-via.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=370&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681575&all_sr_blocks=1169873801_389553985_2_0_0&highlighted_blocks=1169873801_389553985_2_0_0&matching_block_id=1169873801_389553985_2_0_0&sr_pri_blocks=1169873801_389553985_2_0_0__65152&from=searchresults,NA,NA,8,"MyHouseSpain - Acogedor piso cerca de Gran Vía está en el centro de Madrid, a 5 min a pie de Estación de metro Gran Vía y a 500 metros de Gran Vía, y ofrece wifi gratis. Este apartamento está a 18 min a pie de Museo Reina Sofía y a 1,2 km de Royal Palace of Madrid.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Estación de metro Plaza de España y Parque de El Retiro. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km."
Sonder Malasaña,€ 1.553,"Puntuación: 9,09,0",https://www.booking.com/hotel/es/sonder-at-malasana.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=371&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681575&all_sr_blocks=698580204_396860273_3_0_0&highlighted_blocks=698580204_396860273_3_0_0&matching_block_id=698580204_396860273_3_0_0&sr_pri_blocks=698580204_396860273_3_0_0__155334&from=searchresults,4,NA,845,"Sonder Malasaña está en el centro de Madrid y ofrece alojamiento bien equipado y con wifi gratis a 11 min a pie de Estación de metro Gran Vía y a 1 km de Gran Vía.

El alojamiento tiene aire acondicionado, cocina totalmente equipada, TV de pantalla plana y baño privado con bañera o ducha, artículos de aseo gratuitos y secador de pelo. También hay lavavajillas, horno y microondas, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Estación de metro Plaza de España, Templo de Debod y Royal Palace of Madrid. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 18 km."
Aloft Madrid Gran Via,€ 1.882,"Puntuación: 8,68,6",https://www.booking.com/hotel/es/aloft-madrid-gran-via.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=372&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681575&all_sr_blocks=459729002_140318411_2_2_0&highlighted_blocks=459729002_140318411_2_2_0&matching_block_id=459729002_140318411_2_2_0&sr_pri_blocks=459729002_140318411_2_2_0__188210&from_sustainable_property_sr=1&from=searchresults,4,NA,195,"El Aloft Madrid Gran Vía se encuentra en Madrid y cuenta con centro de fitness y WiFi gratis.

Se halla en el centro de la ciudad, junto a la Gran Vía.

Las habitaciones del hotel están equipadas con escritorio. Las habitaciones del Aloft Madrid Gran Via disponen de aire acondicionado y TV de pantalla plana.

El establecimiento sirve el desayuno todas las mañanas.

El personal de la recepción, abierta las 24 horas, habla español, catalán e inglés.

El Aloft Madrid Gran Via se encuentra a 1,5 km del Palacio Real de Madrid.

El aeropuerto Adolfo Suárez Madrid-Barajas, situado a 24 km, es el más cercano."
HOSTAL ANDREA SOL,€ 565,"Puntuación: 8,28,2",https://www.booking.com/hotel/es/hostal-andrea-sol.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=373&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681575&all_sr_blocks=979684701_385967512_2_0_0&highlighted_blocks=979684701_385967512_2_0_0&matching_block_id=979684701_385967512_2_0_0&sr_pri_blocks=979684701_385967512_2_0_0__56500&from=searchresults,NA,NA,1.319,"HOSTAL ANDREA SOL se encuentra en el centro de Madrid, a 7 min a pie de Plaza Mayor de Madrid, yofrece habitaciones con aire acondicionado y wifi gratis. Este alojamiento está muy cerca de lugares de interés como Museo Reina Sofía, Puerta del Sol y Puerta de Toledo. Este alojamiento libre de humo se encuentra a 7 min a pie de Mercado de San Miguel.

En el hostal o pensión, todas las habitaciones tienen armario, TV de pantalla plana, baño compartido, ropa de cama y toallas. Algunas habitaciones también disponen de cocina con nevera y microondas.

Cerca del alojamiento hay puntos de interés como Estación de metro Gran Vía, Museo Thyssen-Bornemisza y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km."
New Point Opera,€ 1.773,"Puntuación: 9,09,0",https://www.booking.com/hotel/es/new-point-opera.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=374&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681575&all_sr_blocks=540899309_329653583_0_0_0&highlighted_blocks=540899309_329653583_0_0_0&matching_block_id=540899309_329653583_0_0_0&sr_pri_blocks=540899309_329653583_0_0_0__177255&from=searchresults,4,NA,2.898,"El New Point Opera se encuentra en Madrid, a 200 metros del mercado de San Miguel y a 600 km del Palacio Real. y ofrece alojamiento con WiFi gratuita, aire acondicionado, salón compartido y terraza.

Los alojamientos incluyen suelo de baldosa, cocina totalmente equipada con microondas, zona de comedor, TV de pantalla plana y baño privado con ducha y secador de pelo. También hay nevera, horno, fogones, hervidor de agua y cafetera. 

El New Point Opera Apartments tiene recepción 24 horas con servicio de información turística, utensilios de planchado y un teléfono fijo de uso gratuito en el apartamento. La terraza, situada en la 4ª planta, está abierta de 10:00 a 00:00 y cuenta con tumbonas y zona de relajación.

Este aparthotel está a menos de 1 km de la Gran Vía y a 16 minutos a pie del Museo Thyssen-Bornemisza. El aeropuerto Adolfo Suárez Madrid-Barajas es el más cercano y está a 25 km del New Point Opera. Se ofrece servicio de enlace con el aeropuerto, por un suplemento."
"Retiro para 3 en Sol, conoce Concepción Jerónima",€ 933,"Puntuación: 7,77,7",https://www.booking.com/hotel/es/bright-apt-3pax-a-1min-andando-de-la-plaza-mayor.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=375&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681575&all_sr_blocks=1159443902_388660949_3_0_0&highlighted_blocks=1159443902_388660949_3_0_0&matching_block_id=1159443902_388660949_3_0_0&sr_pri_blocks=1159443902_388660949_3_0_0__93279&from=searchresults,3,NA,37,"Retiro para 3 en Sol, conoce Concepción Jerónima está en el centro de Madrid, a 3 min a pie de Plaza Mayor de Madrid y a 400 metros de Mercado de San Miguel, y ofrece wifi gratis. Este apartamento está a 10 min a pie de Royal Palace of Madrid y a 1,5 km de Museo Reina Sofía.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Puerta del Sol, Estación de metro Plaza de España y Puerta de Toledo. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
Palacio de los Duques Gran Meliá - The Leading Hotels of the World,€ 2.376,"Puntuación: 9,19,1",https://www.booking.com/hotel/es/gran-melia-palacio-de-los-duques.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=376&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681577&all_sr_blocks=9167022_91989116_2_42_0&highlighted_blocks=9167022_91989116_2_42_0&matching_block_id=9167022_91989116_2_42_0&sr_pri_blocks=9167022_91989116_2_42_0__237600&from_sustainable_property_sr=1&from=searchresults,5,NA,1.344,"El Palacio de los Duques Gran Meliá - The Leading Hotels of the World está situado a 300 metros del Palacio Real de Madrid, el Teatro Real y la catedral. Cuenta con piscina de temporada en la azotea y terraza con vistas a la ciudad.

El Palacio de los Duques Gran Meliá - The Leading Hotels of the World ocupa un palacio del siglo XIX, está inspirado en las famosas pinturas de Velázquez y tiene un exuberante jardín histórico privado. El establecimiento alberga el centro de bienestar Thai Room y un gimnasio abierto las 24 horas.

Las habitaciones y suites del hotel tienen TV LED de 49 pulgadas con Chromecast, soporte para iPhone, cafetera Nespresso y wifi gratuita. El baño privado está equipado con ducha, calefacción por suelo radiante y artículos de aseo.

El Palacio de los Duques Gran Meliá - The Leading Hotels of the World cuenta con 3 restaurantes que sirven cocina española y francesa junto con vinos. También hay un bar y una zona de té.

El Palacio de los Duques Gran Meliá - The Leading Hotels of the World está a 500 metros de la Plaza Mayor y a 300 metros de los jardines de Sabatini. El Museo del Prado queda a 20 minutos a pie."
"Círculo Gran Vía, Autograph Collection (Adults Only)",€ 2.188,"Puntuación: 9,09,0",https://www.booking.com/hotel/es/circulo-gran-via-ca-autograph-collection.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=377&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681577&all_sr_blocks=237677101_101261887_0_2_0&highlighted_blocks=237677101_101261887_0_2_0&matching_block_id=237677101_101261887_0_2_0&sr_pri_blocks=237677101_101261887_0_2_0__218790&from_sustainable_property_sr=1&from=searchresults,4,NA,80,"El Hotel Círculo Gran Vía, Autograph Collection, - Adults only Hotel alberga un restaurante y un bar. Chueca está a 500 metros.

Las habitaciones son elegantes y disponen de aire acondicionado, TV de pantalla plana y set de café. Algunos alojamientos tienen zona de estar. El baño es privado e incluye bañera o ducha y artículos de aseo gratuitos. Se proporcionan albornoces y zapatillas.

La recepción está abierta las 24 horas. También hay instalaciones de negocios.

El Hotel Círculo Gran Vía - Adults Only se encuentra a 400 metros de la Puerta del Sol y a solo 1 km del teatro real. El aeropuerto Adolfo Suárez Madrid-Barajas es el más cercano y está a 17 km del Hotel Círculo Gran Vía, Autograph Collection, - Adults only."
Only YOU Boutique Hotel Madrid,€ 1.998,"Puntuación: 9,39,3",https://www.booking.com/hotel/es/only-you-amp-lounge.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=378&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681577&all_sr_blocks=59048804_88210262_0_2_0&highlighted_blocks=59048804_88210262_0_2_0&matching_block_id=59048804_88210262_0_2_0&sr_pri_blocks=59048804_88210262_0_2_0__199836&from=searchresults,4,NA,2.411,"El Only You Boutique Hotel Madrid es un hotel boutique de 4 estrellas situado en un palacio restaurado del siglo XIX. Su diseño interior combina elementos modernos con detalles coloniales, creando un ambiente único y elegante en cada una de sus habitaciones decoradas de forma única.

La zona de salón del hotel ofrece un ambiente relajado y música de fondo suave, donde los huéspedes pueden disfrutar de una selección de cócteles y platos gourmet. El menú del día cambia regularmente y ofrece experiencias culinarias con ingredientes frescos y sabrosos.

Hay conexión wifi gratuita y servicio de habitaciones las 24 horas. El hotel cuenta con varios espacios y rincones, ideales para relajarse, disfrutar de un café o socializar con otros.

Las habitaciones están insonorizadas y equipadas con Smart TV de 42 pulgadas, soporte para iPhone/iPod y MP3, caja fuerte electrónica y minibar bien surtido. Los edredones de la cama están hechos de plumas de ganso, algodón y seda. El baño incluye albornoces suaves, zapatillas y artículos de aseo de lujo.

Este hotel de diseño está situado en el animado barrio de Salesas, a solo 20 minutos en coche del aeropuerto de Barajas y del centro de congresos IFEMA, por lo que es una opción ideal para una estancia excepcional en Madrid."
Smartr Madrid Gran Via Apartments,€ 2.051,"Puntuación: 9,19,1",https://www.booking.com/hotel/es/smartrental-madrid-gran-via-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=379&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681577&all_sr_blocks=817217001_344217465_4_34_0&highlighted_blocks=817217001_344217465_4_34_0&matching_block_id=817217001_344217465_4_34_0&sr_pri_blocks=817217001_344217465_4_34_0__205124&from=searchresults,4,NA,1.296,"Smartr Madrid Gran Via Apartments ofrece alojamiento con aire acondicionado en el centro de Madrid, a 13 min a pie de Gran Vía, a 1,3 km de Estación de metro Gran Vía y a 9 min a pie de Estación de metro Plaza de España. Hay wifi gratis.

El apartahotel ofrece balcón, vistas a la ciudad, zona de estar, TV de pantalla plana, cocina totalmente equipada con nevera y lavavajillas, y baño privado con ducha y artículos de aseo gratuitos. También se ofrece horno, microondas y fogones, además de cafetera.

En Smartr Madrid Gran Via Apartments se sirve un desayuno buffet.

Cerca del alojamiento hay puntos de interés como Templo de Debod, Royal Palace of Madrid y Mercado de San Miguel. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 18 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
