Name,Price,Score,Description
Duplex PLAZA MAYOR by MONARO*****,€ 1.477,7.2,"Duplex PLAZA MAYOR by MONARO***** es un alojamiento con una buena ubicación en el centro de Madrid que ofrece patio. Se encuentra a 4 min a pie de Plaza Mayor de Madrid y ofrece wifi gratis, además de servicio de conserjería.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Mercado de San Miguel, Puerta del Sol y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
,,,
"Rincón Literario para 3 en Las Letras, Ventura de la Vega",€ 1.126,6.3,"Rincón Literario para 3 en Las Letras, Ventura de la Vega está a 18 min a pie de Parque de El Retiro y a 800 metros de Estación de metro Gran Vía, y ofrece alojamiento en pleno centro de Madrid. Este apartamento está a 11 min a pie de Gran Vía y a 500 metros de Puerta del Sol.

El apartamento incluye 2 dormitorios y una cocina con nevera y microondas, además de cafetera. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo Reina Sofía, Estación de tren de Atocha y Museo Thyssen-Bornemisza. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km."
Wanderlust Apartaments Gran Vía,€ 1.433,5.3,"Wanderlust Apartaments Gran Vía ofrece alojamiento bien situado en pleno centro de Madrid, y tiene vistas a la ciudad y terraza. Este apartamento ofrece wifi gratis y un balcón.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y 1 baño con bidet y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Gran Vía, Estación de metro Gran Vía y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 19 km."
Wanderlust Sol,€ 1.720,8.6,"Wanderlust Sol es un alojamiento con una ubicación excelente en el centro de Madrid que ofrece balcón. El alojamiento está a 5 min a pie de Mercado de San Miguel y dispone de wifi gratis en todo el alojamiento.

Este apartamento tiene 1 dormitorio, cocina con nevera y microondas, TV de pantalla plana, zona de estar y 1 baño con bidet. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Puerta del Sol, Plaza Mayor de Madrid y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
Apartamentos El Tiempo Madrid,€ 1.770,7.8,"Los Apartamentos El Tiempo Madrid están ubicados en Madrid, en una calle peatonal situada a solo 5 minutos a pie de la famosa Puerta del Sol. Este establecimiento ofrece alojamiento sencillo con aire acondicionado y WiFi gratuita.

El restaurante del establecimiento Apartamentos El Tiempo Madrid sirve un delicioso desayuno a la carta, así como tapas y otros platos locales para el almuerzo y la cena.

Los apartamentos y las habitaciones conservan elementos rústicos originales como vigas de madera y paredes de piedra. Los apartamentos también tienen baño, TV y zona de cocina con nevera.

La estación multimodal de tren y metro Sol se halla a 5 minutos a pie. El famoso Museo del Prado y el Museo Thyssen-Bornemisza están a 15 minutos. Los apartamentos se encuentran a 14 km del aeropuerto de Madrid-Barajas.

Este alojamiento está ubicado en una zona peatonal."
#Madrid Centro. 3D. Gran Via. Callao.Puerta del Sol,€ 3.322,9.3,"#Madrid Centro. 3D. Gran Via. Callao.Puerta del Sol ofrece alojamiento con una ubicación ideal en pleno corazón de Madrid, y tiene vistas a la ciudad y terraza. El alojamiento, que dispone de balcón y wifi gratis, se construyó en 2022.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

En la recepción 24 horas se habla inglés y español, y el personal está siempre dispuesto a echar una mano.

Cerca del alojamiento hay puntos de interés como Estación de metro Gran Vía, Gran Vía y Museo Thyssen-Bornemisza. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km."
Cibeles Luxe in Madrid,€ 3.789,8.7,"Cibeles Luxe in Madrid ofrece alojamiento con wifi gratis, cocina, nevera, lavavajillas y horno a 600 metros del centro de Madrid.

Cada unidad tiene baño privado, ducha, aire acondicionado, TV y microondas. También hay tostadora, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Estación de metro Gran Vía y Parque de El Retiro. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 12 km."
PUERTA DEL SOL Carretas APARTAMENTS & Rooms,€ 1.052,3.0,"PUERTA DEL SOL Carretas APARTAMENTS & Rooms ofrece alojamiento con wifi gratis, cocina, nevera, horno y microondas a 300 metros del centro de Madrid.

También se ofrece fogones y tostadora, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Estación de metro Gran Vía, Museo Reina Sofía y Museo Thyssen-Bornemisza. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Puerta del Sol by SharingCo,€ 1.680,8.3,"Puerta del Sol by SharingCo está en el centro de Madrid, a pocos pasos de Puerta del Sol y a 5 min a pie de Plaza Mayor de Madrid, y ofrece alojamiento con wifi gratis.

El alojamiento tiene aire acondicionado, cocina totalmente equipada, TV y baño privado con ducha y secador de pelo. También hay nevera, horno y microondas, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Mercado de San Miguel, Museo Reina Sofía y Estación de metro Plaza de España. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
BNBHolder Malasaña II Mood,€ 1.714,7.3,"BNBHolder Malasaña II Mood se encuentra en el centro de Madrid, a poca distancia de Estación de metro Gran Vía y Gran Vía. Ofrece equipamiento como wifi gratis, aire acondicionado, horno y cafetera. Este apartamento está a 18 min a pie de Templo de Debod y a 2,7 km de Parque de El Retiro.

El apartamento cuenta con 3 dormitorios, una cocina con nevera y lavavajillas, y 2 baños con ducha, secador de pelo y lavadora. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Estación de metro Plaza de España, Museo Thyssen-Bornemisza y Royal Palace of Madrid. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 18 km."
BS6 Luxury Plaza Mayor,€ 2.152,7.6,"BS6 Luxury Plaza Mayor se encuentra en una zona céntrica de Madrid, a solo pocos pasos de Puerta de Toledo y a 12 min a pie de Plaza Mayor de Madrid. Hay wifi gratis y se ofrece parking privado por un suplemento.

Este apartamento con aire acondicionado consta de 1 dormitorio independiente, una sala de estar, una cocina totalmente equipada y 1 baño. Se ofrece TV de pantalla plana.

Cerca del alojamiento hay puntos de interés como Puerta del Sol, Mercado de San Miguel y Royal Palace of Madrid. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 15 km del alojamiento."
PRADO ATOCHA Apartaments,€ 1.545,7.2,"PRADO ATOCHA Apartaments ofrece alojamiento bien ubicado en una zona céntrica de Madrid, y tiene vistas a la ciudad y terraza. El alojamiento está a 4 min a pie de Museo Reina Sofía y dispone de wifi gratis en todo el alojamiento.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Estación de tren de Atocha, Puerta del Sol y Plaza Mayor de Madrid. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
Apartamento en Sol centro ciudad,€ 2.256,8.9,"Apartamento en Sol centro ciudad se encuentra en el centro de Madrid, a 7 min a pie de Estación de metro Gran Vía y a 1,3 km de Museo Reina Sofía, y ofrece wifi gratis. Este apartamento está a 7 min a pie de Mercado de San Miguel y a 1,7 km de Puerta de Toledo.

Este apartamento tiene aire acondicionado y cuenta con 2 dormitorios, TV de pantalla plana y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Gran Vía y Plaza Mayor de Madrid. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km del alojamiento."
My city home - Cómodo piso en Reina Sofía,€ 1.510,6.8,"My city home - Cómodo piso en Reina Sofía está en el centro de Madrid, a 9 min a pie de Estación de tren de Atocha y a 1,3 km de Puerta de Toledo, y ofrece wifi gratis. Este apartamento está a 2,4 km de Parque de El Retiro y a 15 min a pie de Plaza Mayor de Madrid.

El apartamento tiene 1 dormitorio, TV de pantalla plana, una cocina equipada con horno y microondas, lavadora y 1 baño con ducha.

Cerca del alojamiento hay puntos de interés como Museo Reina Sofía, Puerta del Sol y Mercado de San Miguel. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
Precioso loft de lujo,€ 1.854,,"Precioso loft de lujo es un alojamiento con una ubicación ideal en el centro de Madrid que ofrece aire acondicionado y wifi gratis.

Este apartamento dispone de 3 dormitorios, cocina con nevera y lavavajillas, TV de pantalla plana, zona de estar y 2 baños con ducha. Hay toallas y ropa de cama en el apartamento.

El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 15 km."
Atico duplex loft Lavapies,€ 1.336,5.4,"Atico duplex loft Lavapies ofrece alojamiento con aire acondicionado en el centro de Madrid, a 9 min a pie de Museo Reina Sofía, a 1 km de Estación de tren de Atocha y a 12 min a pie de Puerta de Toledo. Hay wifi gratis.

Cada unidad cuenta con cocina totalmente equipada con mesa de comedor, TV de pantalla plana con canales por cable y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También se ofrece microondas, fogones y tostadora, además de cafetera y hervidor.

Hay servicio de alquiler de bicicletas y servicio de alquiler de coches en el apartamento, y en los alrededores se puede practicar senderismo

Cerca del alojamiento hay puntos de interés como Plaza Mayor de Madrid, Mercado de San Miguel y Puerta del Sol. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 15 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Habitación en el Centro de Madrid,€ 551,1.0,"Habitación en el Centro de Madrid se encuentra en el centro de Madrid, a 8 min a pie de Plaza Mayor de Madrid y a 800 metros de Mercado de San Miguel, y ofrece alojamiento con TV de pantalla plana.

Cerca del alojamiento hay puntos de interés como Puerta del Sol, Puerta de Toledo y Museo Reina Sofía. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
BNBHolder Glam II Plaza España,€ 2.502,9.1,"BNBHolder Glam II Plaza España está en el corazón de Madrid, a poca distancia de Templo de Debod y Estación de metro Plaza de España. Ofrece equipamiento como wifi gratis, aire acondicionado, horno y cafetera. Este apartamento está a 1,7 km de Mercado de San Miguel y a 1,8 km de Plaza Mayor de Madrid.

El apartamento tiene 3 dormitorios, una cocina con nevera y lavavajillas, y 2 baños con ducha, secador de pelo y lavadora. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Royal Palace of Madrid, Gran Vía y Estación de metro Gran Vía. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 18 km."
Hermoso apartamento en Madrid - Central,€ 2.224,6.4,"Hermoso apartamento en Madrid - Central ofrece wifi gratis y se encuentra en el centro de Madrid, a 6 min a pie de Plaza Mayor de Madrid y a 400 metros de Puerta del Sol. Este apartamento está a 13 min a pie de Puerta de Toledo y a 1,1 km de Royal Palace of Madrid.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con microondas y cafetera, y 2 baños con bañera o ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Mercado de San Miguel, Museo Reina Sofía y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
For You Rentals Bonito y exclusivo apartamento TEMPORAL en Embajadores Madrid AMP98,€ 1.672,4.0,
,€ 1.950,,"Piso Ático con TERRAZA y JACUZZI con vistas a Sol en Madrid Centro ofrece alojamiento bien situado en el centro de Madrid y tiene terraza. El alojamiento está a 8 min a pie de Estación de metro Gran Vía y dispone de wifi gratis en todo el alojamiento.

Esta casa o chalet con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y bañera de hidromasaje. Hay TV de pantalla plana.

La casa o chalet ofrece bañera de hidromasaje.

Cerca del alojamiento hay puntos de interés como Museo Reina Sofía, Estación de tren de Atocha y Museo Thyssen-Bornemisza. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km."
Gran Via Centre 6 Pax,€ 1.781,4.0,"Gran Via Centre 6 Pax se encuentra en el centro de Madrid, a poca distancia de Estación de metro Gran Vía y Gran Vía. Ofrece equipamiento como wifi gratis, aire acondicionado, tostadora y cafetera. Este apartamento está a 1,7 km de Museo Reina Sofía y a 14 min a pie de Royal Palace of Madrid.

El apartamento cuenta con 3 dormitorios, una cocina con nevera y microondas, y 2 baños con ducha, secador de pelo y lavadora. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Estación de metro Plaza de España y Parque de El Retiro. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km del alojamiento."
Glamuroso Apto Madrid España,€ 4.080,1.0,"Glamuroso Apto Madrid España ofrece wifi gratis y se encuentra en el centro de Madrid, a 3 min a pie de Estación de metro Gran Vía y a 300 metros de Gran Vía. Este apartamento está a 1,7 km de Templo de Debod y a 12 min a pie de Royal Palace of Madrid.

Este apartamento con aire acondicionado consta de 3 dormitorios, una cocina y 4 baños. Se ofrece TV de pantalla plana.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Estación de metro Plaza de España y Museo Reina Sofía. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km del alojamiento."
